timestamp_utc,sport,league,event_id,event_start_utc,home_team,away_team,sportsbook,market_key,stat_key,player_name,player_name_norm,outcome,line,price_decimal,price_american,implied_prob,source,fetch_run_id,extra_json
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pa,pa,Stephon Castle,stephon castle,over,25.5,1.93,-108,0.5181347150259068,0.48395721925133695,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pa,pa,Stephon Castle,stephon castle,under,25.5,1.81,-123,0.5524861878453039,0.5160427807486632,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pa,pa,Trey Murphy III,trey murphy,over,25.5,1.93,-108,0.5181347150259068,0.48395721925133695,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pa,pa,Trey Murphy III,trey murphy,under,25.5,1.81,-123,0.5524861878453039,0.5160427807486632,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pa,pa,De'Aaron Fox,deaaron fox,over,24.5,1.83,-120,0.5464480874316939,0.512,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pa,pa,De'Aaron Fox,deaaron fox,under,24.5,1.92,-109,0.5208333333333334,0.4880000000000001,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pa,pa,Zion Williamson,zion williamson,over,23.5,1.85,-118,0.5405405405405405,0.5053475935828876,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pa,pa,Zion Williamson,zion williamson,under,23.5,1.89,-112,0.5291005291005292,0.4946524064171124,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pa,pa,Derik Queen,derik queen,over,14.5,1.89,-112,0.5291005291005292,0.4946524064171124,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pa,pa,Derik Queen,derik queen,under,14.5,1.85,-118,0.5405405405405405,0.5053475935828876,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pr,pr,Victor Wembanyama,victor wembanyama,over,36.5,1.89,-112,0.5291005291005292,0.4946524064171124,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pr,pr,Victor Wembanyama,victor wembanyama,under,36.5,1.85,-118,0.5405405405405405,0.5053475935828876,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pr,pr,Trey Murphy III,trey murphy,over,26.5,1.83,-120,0.5464480874316939,0.5106951871657753,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pr,pr,Trey Murphy III,trey murphy,under,26.5,1.91,-110,0.5235602094240838,0.48930481283422456,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pr,pr,Zion Williamson,zion williamson,over,25.5,1.79,-127,0.5586592178770949,0.5226666666666666,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pr,pr,Zion Williamson,zion williamson,under,25.5,1.96,-104,0.5102040816326531,0.47733333333333333,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pr,pr,De'Aaron Fox,deaaron fox,over,22.5,1.85,-118,0.5405405405405405,0.5053475935828876,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pr,pr,De'Aaron Fox,deaaron fox,under,22.5,1.89,-112,0.5291005291005292,0.4946524064171124,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pr,pr,Stephon Castle,stephon castle,over,22.5,1.94,-106,0.5154639175257733,0.48128342245989303,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pr,pr,Stephon Castle,stephon castle,under,22.5,1.8,-125,0.5555555555555556,0.5187165775401069,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pr,pr,Saddiq Bey,saddiq bey,over,18.5,1.85,-118,0.5405405405405405,0.5053475935828876,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pr,pr,Saddiq Bey,saddiq bey,under,18.5,1.89,-112,0.5291005291005292,0.4946524064171124,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pr,pr,Derik Queen,derik queen,over,17.5,1.83,-120,0.5464480874316939,0.512,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pr,pr,Derik Queen,derik queen,under,17.5,1.92,-109,0.5208333333333334,0.4880000000000001,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pr,pr,Julian Champagnie,julian champagnie,over,16.5,1.77,-130,0.5649717514124294,0.528,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pr,pr,Julian Champagnie,julian champagnie,under,16.5,1.98,-102,0.5050505050505051,0.47200000000000003,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pr,pr,Harrison Barnes,harrison barnes,over,11.5,1.96,-104,0.5102040816326531,0.47733333333333333,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pr,pr,Harrison Barnes,harrison barnes,under,11.5,1.79,-127,0.5586592178770949,0.5226666666666666,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pr,pr,Herb Jones,herb jones,over,10.5,1.78,-128,0.5617977528089888,0.5253333333333333,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pr,pr,Herb Jones,herb jones,under,10.5,1.97,-103,0.5076142131979695,0.4746666666666666,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pra,pra,Trey Murphy III,trey murphy,over,30.5,1.88,-114,0.5319148936170213,0.49732620320855614,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pra,pra,Trey Murphy III,trey murphy,under,30.5,1.86,-116,0.5376344086021505,0.5026737967914439,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pra,pra,Stephon Castle,stephon castle,over,30.5,1.93,-108,0.5181347150259068,0.48395721925133695,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pra,pra,Stephon Castle,stephon castle,under,30.5,1.81,-123,0.5524861878453039,0.5160427807486632,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pra,pra,Zion Williamson,zion williamson,over,29.5,1.86,-116,0.5376344086021505,0.5026737967914439,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pra,pra,Zion Williamson,zion williamson,under,29.5,1.88,-114,0.5319148936170213,0.49732620320855614,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pra,pra,De'Aaron Fox,deaaron fox,over,28.5,1.83,-120,0.5464480874316939,0.512,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pra,pra,De'Aaron Fox,deaaron fox,under,28.5,1.92,-109,0.5208333333333334,0.4880000000000001,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pra,pra,Derik Queen,derik queen,over,22.5,1.94,-106,0.5154639175257733,0.4826666666666667,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,pra,pra,Derik Queen,derik queen,under,22.5,1.81,-123,0.5524861878453039,0.5173333333333333,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,rebounds,rebounds,Victor Wembanyama,victor wembanyama,over,10.5,1.74,-135,0.5747126436781609,0.5384615384615384,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,rebounds,rebounds,Victor Wembanyama,victor wembanyama,under,10.5,2.03,103,0.4926108374384237,0.46153846153846156,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,rebounds,rebounds,Derik Queen,derik queen,over,7.5,1.9,-111,0.5263157894736842,0.4919786096256684,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,rebounds,rebounds,Derik Queen,derik queen,under,7.5,1.84,-119,0.5434782608695652,0.5080213903743315,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,rebounds,rebounds,Julian Champagnie,julian champagnie,over,5.5,1.76,-132,0.5681818181818182,0.53315649867374,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,rebounds,rebounds,Julian Champagnie,julian champagnie,under,5.5,2.01,101,0.49751243781094534,0.46684350132625996,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,rebounds,rebounds,Zion Williamson,zion williamson,over,5.5,1.76,-132,0.5681818181818182,0.5319148936170213,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,rebounds,rebounds,Zion Williamson,zion williamson,under,5.5,2.0,100,0.5,0.4680851063829787,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,rebounds,rebounds,Trey Murphy III,trey murphy,over,4.5,1.63,-159,0.6134969325153374,0.5744125326370757,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,rebounds,rebounds,Trey Murphy III,trey murphy,under,4.5,2.2,120,0.45454545454545453,0.42558746736292424,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,rebounds,rebounds,Stephon Castle,stephon castle,over,4.5,1.72,-139,0.5813953488372093,0.544973544973545,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,rebounds,rebounds,Stephon Castle,stephon castle,under,4.5,2.06,106,0.4854368932038835,0.45502645502645506,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,draftkings,rebounds,rebounds,Saddiq Bey,saddiq bey,over,4.5,1.8,-125,0.5555555555555556,0.5199999999999999,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""DraftKings"",""market_last_update"":""2026-01-25T06:57:56Z""}",2026-01-25T06:58:00+00:00
