game_id,season,season_type,player_id,team_id,ts_pct,efg_pct,usg_pct,ast_pct,tov_pct,reb_pct,possessions,pace,metric_source,fetched_at_utc
0022500708,2025-26,Regular Season,1629060,1610612747,0.5,0.5,20.09713615809747,,0.08333333333333333,,102.6,102.59999999999998,computed,2026-02-04T16:20:19.467349+00:00
0022500708,2025-26,Regular Season,1629020,1610612747,0.10245901639344263,0.0,12.044178441414203,,0.0,,102.6,102.59999999999998,computed,2026-02-04T16:20:19.467349+00:00
0022500709,2025-26,Regular Season,1628415,1610612756,0.48586572438162545,0.45,30.46354645556278,,0.0,,109.94,109.94,computed,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1626220,1610612756,0.5625,0.5625,12.47703878279555,,0.1111111111111111,,109.94,109.94,computed,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1631109,1610612756,0.5087209302325582,0.5,15.674053937575628,,0.12690355329949238,,109.94,109.94,computed,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1628960,1610612756,0.48646362098138746,0.42857142857142855,30.04193671368662,,0.0,,109.94,109.94,computed,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1631221,1610612756,0.46153846153846156,0.46153846153846156,22.02736476468844,,0.0,,109.94,109.94,computed,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1630692,1610612756,0.6666666666666666,0.6666666666666666,17.901838253576226,,0.0,,109.94,109.94,computed,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1642345,1610612756,0.5154639175257733,0.3333333333333333,12.4031007751938,,0.20491803278688525,,109.94,109.94,computed,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1631123,1610612756,0.25,0.25,20.332952090481637,,0.0,,109.94,109.94,computed,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1642346,1610612756,0.0,0.0,22.417079679756004,,0.0,,109.94,109.94,computed,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1630587,1610612756,0.3333333333333333,0.3333333333333333,9.803387615053646,,0.0,,109.94,109.94,computed,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1642863,1610612756,,,0.0,,,,109.94,109.94,computed,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1642853,1610612756,0.0,0.0,30.499428135722457,,0.5,,109.94,109.94,computed,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,202695,1610612746,0.5122950819672132,0.475,38.01022244618818,,0.07575757575757576,,109.94,109.94,computed,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1628381,1610612746,0.6802721088435374,0.65,17.53653444676409,,0.0,,109.94,109.94,computed,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1627826,1610612746,0.7812499999999999,1.0,12.602011766938698,,0.1004016064257028,,109.94,109.94,computed,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1642920,1610612746,0.6666666666666666,0.6666666666666666,14.815812512627112,,0.18181818181818182,,109.94,109.94,computed,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1627739,1610612746,0.3921568627450981,0.25,21.15518441196938,,0.32894736842105265,,109.94,109.94,computed,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,201572,1610612746,0.5376344086021505,0.5,15.532359081419623,,0.0,,109.94,109.94,computed,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,201587,1610612746,0.375,0.375,11.387360030366292,,0.3333333333333333,,109.94,109.94,computed,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1641757,1610612746,0.7267441860465116,0.7083333333333334,30.425705727512018,,0.17899761336515516,,109.94,109.94,computed,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1642353,1610612746,0.5,0.5,20.876826722338205,,0.14285714285714285,,109.94,109.94,computed,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1642949,1610612746,1.0416666666666667,1.0,30.062630480167012,,0.0,,109.94,109.94,computed,2026-02-04T16:21:44.238227+00:00
0022500709,2025-26,Regular Season,1641738,1610612746,1.0,1.0,41.75365344467641,,0.5,,109.94,109.94,computed,2026-02-04T16:21:44.238227+00:00
0022500710,2025-26,Regular Season,1631321,1610612757,0.7267441860465116,0.7222222222222222,16.46273637374861,,0.22522522522522523,,118.82,118.82,computed,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1641739,1610612757,0.46153846153846156,0.46153846153846156,19.817677368212447,,0.13333333333333333,,118.82,118.82,computed,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1642270,1610612757,0.3831417624521073,0.35,15.384615384615383,,0.0,,118.82,118.82,computed,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,203924,1610612757,0.479539641943734,0.4230769230769231,24.137931034482758,,0.11337868480725623,,118.82,118.82,computed,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1631101,1610612757,0.47619047619047616,0.47619047619047616,30.898529230008652,,0.16,,118.82,118.82,computed,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1641712,1610612757,0.25,0.25,16.132284734825568,,0.25,,118.82,118.82,computed,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1631126,1610612757,0.6612090680100755,0.6333333333333333,23.62267142290924,,0.11185682326621922,,118.82,118.82,computed,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1631104,1610612757,0.8333333333333334,0.8333333333333334,12.099213551119176,,0.5,,118.82,118.82,computed,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1629057,1610612757,0.8333333333333334,0.8333333333333334,17.02852277564921,,0.25,,118.82,118.82,computed,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1642905,1610612757,,,19.157088122605362,,1.0,,118.82,118.82,computed,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1631451,1610612757,0.5,0.5,57.47126436781609,,0.3333333333333333,,118.82,118.82,computed,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1642281,1610612739,0.75,0.75,23.569560894170216,,0.25,,118.82,118.82,computed,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1629731,1610612739,0.6,0.6,8.215351753977599,,0.0,,118.82,118.82,computed,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1628386,1610612739,0.7072135785007072,0.6956521739130435,41.65919888044586,,0.0,,118.82,118.82,computed,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1630241,1610612739,1.1133603238866396,1.1111111111111112,16.027301408035747,,0.09191176470588235,,118.82,118.82,computed,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1628378,1610612739,0.4666666666666667,0.4666666666666667,24.8050620700743,,0.16666666666666666,,118.82,118.82,computed,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1641854,1610612739,0.25510204081632654,0.2,10.885645346307504,,0.14534883720930233,,118.82,118.82,computed,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1628366,1610612739,0.75,0.75,5.33997864008544,,0.0,,118.82,118.82,computed,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1628418,1610612739,0.5924170616113744,0.5625,34.30730892461045,,0.19157088122605365,,118.82,118.82,computed,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1641772,1610612739,0.6756756756756757,0.625,18.064384885317605,,0.0,,118.82,118.82,computed,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1626204,1610612739,0.0,0.0,14.239943040227839,,0.3333333333333333,,118.82,118.82,computed,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1642400,1610612739,1.0,1.0,21.35991456034176,,0.0,,118.82,118.82,computed,2026-02-04T16:23:19.798548+00:00
0022500710,2025-26,Regular Season,1642878,1610612739,0.0,0.0,42.71982912068352,,0.5,,118.82,118.82,computed,2026-02-04T16:23:19.798548+00:00
0022500711,2025-26,Regular Season,1642461,1610612743,1.5,1.5,5.005005005005005,,0.3333333333333333,,108.22,108.21999999999998,computed,2026-02-04T16:24:44.512702+00:00
0022500711,2025-26,Regular Season,1631212,1610612743,0.7729211087420041,0.7941176470588235,27.70878987095203,,0.17574692442882248,,108.22,108.21999999999998,computed,2026-02-04T16:24:44.512702+00:00
0022500711,2025-26,Regular Season,203999,1610612743,0.7434944237918216,0.7222222222222222,26.032929481205336,,0.3579952267303103,,108.22,108.21999999999998,computed,2026-02-04T16:24:44.512702+00:00
0022500711,2025-26,Regular Season,1629618,1610612743,1.1666666666666667,1.1666666666666667,10.01001001001001,,0.25,,108.22,108.21999999999998,computed,2026-02-04T16:24:44.512702+00:00
0022500711,2025-26,Regular Season,1627750,1610612743,0.33783783783783783,0.28125,24.14414414414415,,0.053304904051172705,,108.22,108.21999999999998,computed,2026-02-04T16:24:44.512702+00:00
0022500711,2025-26,Regular Season,203501,1610612743,0.19329896907216496,0.0,15.783783783783784,,0.11415525114155252,,108.22,108.21999999999998,computed,2026-02-04T16:24:44.512702+00:00
0022500711,2025-26,Regular Season,202685,1610612743,0.5909090909090909,0.5909090909090909,45.04504504504504,,0.15384615384615385,,108.22,108.21999999999998,computed,2026-02-04T16:24:44.512702+00:00
0022500711,2025-26,Regular Season,1628971,1610612743,0.5798969072164949,0.5,16.645216645216642,,0.0,,108.22,108.21999999999998,computed,2026-02-04T16:24:44.512702+00:00
0022500711,2025-26,Regular Season,1631124,1610612743,0.6540697674418605,0.6666666666666666,16.134316134316133,,0.12690355329949238,,108.22,108.21999999999998,computed,2026-02-04T16:24:44.512702+00:00
0022500711,2025-26,Regular Season,1641816,1610612743,1.3297872340425532,1.5,28.22822822822823,,0.0,,108.22,108.21999999999998,computed,2026-02-04T16:24:44.512702+00:00
0022500711,2025-26,Regular Season,1641747,1610612743,1.0,1.0,15.015015015015015,,0.0,,108.22,108.21999999999998,computed,2026-02-04T16:24:44.512702+00:00
0022500711,2025-26,Regular Season,1630192,1610612743,0.0,0.0,15.015015015015015,,0.0,,108.22,108.21999999999998,computed,2026-02-04T16:24:44.512702+00:00
0022500711,2025-26,Regular Season,1629652,1610612760,0.3333333333333333,0.3333333333333333,13.651255915544231,,0.1,,108.22,108.21999999999998,computed,2026-02-04T16:24:44.512702+00:00
0022500711,2025-26,Regular Season,1631096,1610612760,0.5177514792899408,0.35,22.6532841021374,,0.06887052341597796,,108.22,108.21999999999998,computed,2026-02-04T16:24:44.512702+00:00
0022500711,2025-26,Regular Season,1628392,1610612760,0.5,0.5,14.561339643247178,,0.42857142857142855,,108.22,108.21999999999998,computed,2026-02-04T16:24:44.512702+00:00
0022500711,2025-26,Regular Season,1641717,1610612760,0.881201044386423,0.8928571428571429,23.077212758746217,,0.0,,108.22,108.21999999999998,computed,2026-02-04T16:24:44.512702+00:00
0022500711,2025-26,Regular Season,1628983,1610612760,0.7826887661141805,0.71875,34.04705960221067,,0.15552099533437014,,108.22,108.21999999999998,computed,2026-02-04T16:24:44.512702+00:00
0022500711,2025-26,Regular Season,1630598,1610612760,0.7085020242914979,0.7222222222222222,19.011285038223516,,0.09191176470588235,,108.22,108.21999999999998,computed,2026-02-04T16:24:44.512702+00:00
0022500711,2025-26,Regular Season,1631119,1610612760,0.8,0.8,10.921004732435385,,0.16666666666666666,,108.22,108.21999999999998,computed,2026-02-04T16:24:44.512702+00:00
0022500711,2025-26,Regular Season,1630198,1610612760,0.5,0.5,19.85637224079161,,0.1,,108.22,108.21999999999998,computed,2026-02-04T16:24:44.512702+00:00
0022500711,2025-26,Regular Season,1629026,1610612760,0.3881987577639751,0.3333333333333333,19.118182402192765,,0.13440860215053763,,108.22,108.21999999999998,computed,2026-02-04T16:24:44.512702+00:00
0022500711,2025-26,Regular Season,1642964,1610612760,,,0.0,,,,108.22,108.21999999999998,computed,2026-02-04T16:24:44.512702+00:00
0022500711,2025-26,Regular Season,1631172,1610612760,0.0,0.0,65.52602839461231,,0.0,,108.22,108.21999999999998,computed,2026-02-04T16:24:44.512702+00:00
0022500712,2025-26,Regular Season,1642851,1610612766,0.5434782608695652,0.46153846153846156,23.861496405791232,,0.20366598778004072,,107.44,107.44,computed,2026-02-04T16:26:09.294889+00:00
0022500712,2025-26,Regular Season,1628970,1610612766,0.35266457680250785,0.2727272727272727,20.92133238837704,,0.13550135501355015,,107.44,107.44,computed,2026-02-04T16:26:09.294889+00:00
0022500712,2025-26,Regular Season,1631217,1610612766,0.5,0.5,3.037359522122102,,0.0,,107.44,107.44,computed,2026-02-04T16:26:09.294889+00:00
0022500712,2025-26,Regular Season,1641706,1610612766,0.38095238095238093,0.38095238095238093,27.16749350342547,,0.08695652173913043,,107.44,107.44,computed,2026-02-04T16:26:09.294889+00:00
0022500712,2025-26,Regular Season,1630163,1610612766,0.5405405405405406,0.475,35.484738141205796,,0.08264462809917356,,107.44,107.44,computed,2026-02-04T16:26:09.294889+00:00
0022500712,2025-26,Regular Season,1642883,1610612766,0.5208333333333334,0.5,8.68365101271961,,0.2577319587628866,,107.44,107.44,computed,2026-02-04T16:26:09.294889+00:00
0022500712,2025-26,Regular Season,1630182,1610612766,,,4.252303330970943,,1.0,,107.44,107.44,computed,2026-02-04T16:26:09.294889+00:00
0022500712,2025-26,Regular Season,1641750,1610612766,0.6544502617801047,0.6,24.113061241505815,,0.20746887966804978,,107.44,107.44,computed,2026-02-04T16:26:09.294889+00:00
0022500712,2025-26,Regular Season,1629684,1610612766,0.9132420091324202,0.8571428571428571,21.843410794882317,,0.10245901639344263,,107.44,107.44,computed,2026-02-04T16:26:09.294889+00:00
0022500712,2025-26,Regular Season,1629012,1610612766,0.625,0.625,17.71793054571226,,0.2,,107.44,107.44,computed,2026-02-04T16:26:09.294889+00:00
0022500712,2025-26,Regular Season,1630180,1610612740,0.29069767441860467,0.20833333333333334,19.044982698961938,,0.0,,107.44,107.44,computed,2026-02-04T16:26:09.294889+00:00
0022500712,2025-26,Regular Season,1629627,1610612740,0.41273584905660377,0.38461538461538464,28.172549019607843,,0.05567928730512249,,107.44,107.44,computed,2026-02-04T16:26:09.294889+00:00
0022500712,2025-26,Regular Season,1642852,1610612740,0.6872852233676976,0.6111111111111112,21.396078431372548,,0.14662756598240467,,107.44,107.44,computed,2026-02-04T16:26:09.294889+00:00
0022500712,2025-26,Regular Season,1630530,1610612740,0.6204044117647058,0.575,30.21939586645469,,0.08417508417508417,,107.44,107.44,computed,2026-02-04T16:26:09.294889+00:00
0022500712,2025-26,Regular Season,1630529,1610612740,0.6666666666666666,0.6666666666666666,11.764705882352942,,0.0,,107.44,107.44,computed,2026-02-04T16:26:09.294889+00:00
0022500712,2025-26,Regular Season,1631255,1610612740,0.2,0.2,18.099547511312217,,0.0,,107.44,107.44,computed,2026-02-04T16:26:09.294889+00:00
0022500712,2025-26,Regular Season,1642847,1610612740,0.5710659898477157,0.5,27.85882352941176,,0.11261261261261263,,107.44,107.44,computed,2026-02-04T16:26:09.294889+00:00
0022500712,2025-26,Regular Season,1630631,1610612740,0.21428571428571427,0.21428571428571427,10.980392156862745,,0.0,,107.44,107.44,computed,2026-02-04T16:26:09.294889+00:00
0022500712,2025-26,Regular Season,1642274,1610612740,1.0,1.0,14.117647058823529,,0.3333333333333333,,107.44,107.44,computed,2026-02-04T16:26:09.294889+00:00
0022500713,2025-26,Regular Season,1642277,1610612754,0.6944444444444444,1.0,5.0046339202965715,,0.0,,112.25999999999999,112.25999999999999,computed,2026-02-04T16:27:44.857499+00:00
0022500713,2025-26,Regular Season,1627783,1610612754,0.6296641791044776,0.6190476190476191,33.46111719605696,,0.1227495908346972,,112.25999999999999,112.25999999999999,computed,2026-02-04T16:27:44.857499+00:00
0022500713,2025-26,Regular Season,1630643,1610612754,0.42857142857142855,0.42857142857142855,28.7513691128149,,0.0,,112.25999999999999,112.25999999999999,computed,2026-02-04T16:27:44.857499+00:00
0022500713,2025-26,Regular Season,1630174,1610612754,0.5935754189944134,0.5769230769230769,21.630271084337352,,0.06527415143603132,,112.25999999999999,112.25999999999999,computed,2026-02-04T16:27:44.857499+00:00
0022500713,2025-26,Regular Season,1629614,1610612754,0.5537974683544303,0.5,13.158885542168676,,0.3218884120171674,,112.25999999999999,112.25999999999999,computed,2026-02-04T16:27:44.857499+00:00
0022500713,2025-26,Regular Season,1630543,1610612754,0.47468354430379744,0.4,15.66265060240964,,0.24038461538461536,,112.25999999999999,112.25999999999999,computed,2026-02-04T16:27:44.857499+00:00
0022500713,2025-26,Regular Season,1631097,1610612754,0.6443298969072165,0.5333333333333333,25.779588944011337,,0.0,,112.25999999999999,112.25999999999999,computed,2026-02-04T16:27:44.857499+00:00
0022500713,2025-26,Regular Season,1641716,1610612754,0.6666666666666666,0.6666666666666666,18.483023001095294,,0.0,,112.25999999999999,112.25999999999999,computed,2026-02-04T16:27:44.857499+00:00
0022500713,2025-26,Regular Season,204456,1610612754,0.35714285714285715,0.35714285714285715,21.084337349397593,,0.0,,112.25999999999999,112.25999999999999,computed,2026-02-04T16:27:44.857499+00:00
0022500713,2025-26,Regular Season,1641767,1610612754,1.0,1.0,6.454388984509467,,0.0,,112.25999999999999,112.25999999999999,computed,2026-02-04T16:27:44.857499+00:00
0022500713,2025-26,Regular Season,1630695,1610612754,0.8333333333333334,0.8333333333333334,16.42935377875137,,0.25,,112.25999999999999,112.25999999999999,computed,2026-02-04T16:27:44.857499+00:00
0022500713,2025-26,Regular Season,1631106,1610612745,0.5710659898477157,0.5,9.690411043133397,,0.0,,112.25999999999999,112.25999999999999,computed,2026-02-04T16:27:44.857499+00:00
